Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	3-Methylphenanthrene	0.438	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	4-Methyldibenzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	4/9-Methylphenanthrene	0.686	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Acenaphthene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Acenaphthylene	0.376	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Anthracene	1.05	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benz[a]anthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzo(a)fluoranthene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzo(b)fluorene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzo[a]pyrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzo[e]pyrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Benzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Biphenyl	4.07	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Benzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Chrysenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Decalin	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Dibenzothiophenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Fluorenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Naphthalenes	12.2		ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C1-Phenanthrenes_Anthracenes	1.6	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Benzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Chrysenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Decalin	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Dibenzothiophenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Fluorenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Naphthalenes	14		ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C2-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C20-TAS	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C21-TAS	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C26(20R)/C27(20S)-TAS	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C26(20S)-TAS	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C27(20R)-TAS	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C28(20R)-TAS	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C28(20S)-TAS	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C29-Hopane	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Benzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Chrysenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Decalin	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Fluorenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Naphthalenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C30-Hopane	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Benzothiophenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Chrysenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Decalin	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Naphthalenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Naphthobenzothiophenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Carbazole	0.313	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Chrysene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Decalin	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Dibenzofuran	1.97	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Dibenzothiophene	1.03	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Fluoranthene	0.64		ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Fluorene	1.78		ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Naphthalene	15.6		ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Naphthobenzothiophene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Perylene	1.25	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Phenanthrene	2.65	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-018	Chukchi Sea	Peard Bay	BA2015AKC-15-018-2AF	70.85295	-158.95015	2015	8/19/2015 12:00:00 AM	Fish	Pleuronectes glacialis	B&B SOP1006	Pyrene	0.471	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	1,6,7-Trimethylnaphthalene	2.15	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	1-Methyldibenzothiophene	0.587	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	1-Methylfluorene	2.4	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	1-Methylnaphthalene	9.27		ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	1-Methylphenanthrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	18a-Oleanane	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	2,6-Dimethylnaphthalene	2.55		ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	2-Methylanthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	2-Methylfluoranthene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	2-Methylnaphthalene	13.7		ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	2-Methylphenanthrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	2/3-Methyldibenzothiophene	0.915	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	3,6-Dimethylphenanthrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	3-Methylphenanthrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	4-Methyldibenzothiophene	1.43	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	4/9-Methylphenanthrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Acenaphthene	1.94		ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Acenaphthylene	0.635	Below the MDL	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Anthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benz[a]anthracene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benzo(a)fluoranthene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benzo(b)fluorene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benzo[a]pyrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benzo[e]pyrene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Alaska Arctic Study	AKC_15-120	Beaufort Sea	Smith Bay	BA2015AKC-15-120-1AC	70.90526	-154.52477	2015	8/24/2015 12:00:00 AM	Fish	Boreogadus saida	B&B SOP1006	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
