Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzothiophenes	2.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluoranthenes_Pyrenes	1.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluorenes	4.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthalenes	8.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Phenanthrenes_Anthracenes	5.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzothiophenes	4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluorenes	7.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthalenes	10		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Phenanthrenes_Anthracenes	6.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C29-Hopane	30		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluorenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthalenes	14.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C30-Hopane	23.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Naphthalenes	10.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Chrysene	0.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzofuran	22.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzothiophene	1.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluoranthene	4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluorene	3.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Indeno[1,2,3-c,d]pyrene	0.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthalene	8.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Perylene	1.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Phenanthrene	8.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR1MA	60.1021	-149.3642	2009	7/15/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Pyrene	3.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1,6,7-Trimethylnaphthalene	1.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1-Methylnaphthalene	8.1		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1-Methylphenanthrene	2.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	18a-Oleanane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	2,6-Dimethylnaphthalene	6.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	2-Methylnaphthalene	10.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Acenaphthene	3.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Acenaphthylene	0.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Anthracene	0.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benz[a]anthracene	0.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[a]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[e]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Biphenyl	11.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzothiophenes	4.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluoranthenes_Pyrenes	1.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluorenes	4.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthalenes	11.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Phenanthrenes_Anthracenes	9.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzothiophenes	5.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluorenes	7.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthalenes	16.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Phenanthrenes_Anthracenes	7.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C29-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluorenes	5.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthalenes	19.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Phenanthrenes_Anthracenes	2.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C30-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Naphthalenes	12.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Chrysene	0.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzofuran	9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzothiophene	1.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluoranthene	4.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluorene	4.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthalene	10.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Perylene	1.8	Below the MDL	ng/dry g	
